"0","### Biomasse féconde"
"0","importancesIndepBioFe_anne1 <- sobolMDA:: importance(model_ParamIndep_biomasseFeconde_annee1)"
"0","importancesIndepBioFe_anne2 <- sobolMDA:: importance(model_ParamIndep_biomasseFeconde_annee2)"
"0","importancesIndepBioFe_anne3 <- sobolMDA:: importance(model_ParamIndep_biomasseFeconde_annee3)"
"0","importancesIndepBioFe_anne4 <- sobolMDA:: importance(model_paramIndep_biomasseFeconde_annee4)"
"0",""
"0",""
"0",""
"0","annee1 <- importancesIndepBioFe_anne1 %>%"
"0","  tibble::enframe() %>%"
"0","  mutate(Parametre = name) %>%"
"0","  select(-name) %>%"
"0","  rename(Indice = value) %>%"
"0","  mutate(annee = 1)"
"0",""
"0","annee2 <- importancesIndepBioFe_anne2 %>%"
"0","  tibble::enframe() %>%"
"0","  mutate(Parametre = name) %>%"
"0","  select(-name) %>%"
"0","  rename(Indice = value) %>%"
"0","  mutate(annee = 2)"
"0",""
"0","annee3 <- importancesIndepBioFe_anne3 %>%"
"0","  tibble::enframe() %>%"
"0","  mutate(Parametre = name) %>%"
"0","  select(-name) %>%"
"0","  rename(Indice = value) %>%"
"0","  mutate(annee = 3)"
"0",""
"0","annee4 <- importancesIndepBioFe_anne4 %>%"
"0","  tibble::enframe() %>%"
"0","  mutate(Parametre = name) %>%"
"0","  select(-name) %>%"
"0","  rename(Indice = value) %>%"
"0","  mutate(annee = 4)"
"0",""
"0","isa_bioFe_indep <- bind_rows(annee1, annee2) %>% bind_rows(annee3) %>% bind_rows(annee4)"
"0","rm(annee1,annee2,annee3,annee4)"
"0",""
"0","#ggplot(isa_bioFe_indep, aes(x=annee, y=Indice,group=Parametre,color=Parametre))+geom_point()+geom_line()"
"0",""
